,0,1,2,3
PTH,0.002728974990016845,0.009497053393600375,0.0,-0.003381825725856315
FAR1,0.02141504261193069,0.007976126508138904,0.01110989707158618,0.008172359446667582
SPON1,0.006734008443423518,0.0,0.0,0.0047206189517289615
RRAS2,0.01215200374324275,0.006451826050347567,0.0,0.009258685835979493
COPB1,0.013092148216589414,0.011847039144801133,0.0,0.0
RP11-140L24.4,0.004028660483017226,0.0,0.00421742391517167,0.0
PSMA1,0.008950647144566538,0.006829366277577878,0.009478940502421571,0.0
PDE3B,0.014877588198417599,0.0076703991350228476,0.029318812475253704,0.0
CYP2R1,0.013430530926442827,0.0,-0.00356184397258888,0.003213089237583998
CALCB,0.0010296214887031401,0.0,0.004197293326272708,0.002952363153932268
INSC,0.0016325241137859704,0.0,0.0,0.0
SOX6,0.01098116673170164,0.0019505427939097827,-0.0053562848909820375,0.004990269592892072
C11orf58,0.026044522984229823,0.0,-0.009215963090999823,0.0
PLEKHA7,0.02259977652763632,0.010829378432536927,-0.04185147577130075,0.0
RPS13,0.02167340544893224,0.0,-0.05072378905850318,-0.021690621500762734
PIK3C2A,0.018623762331760607,0.005009820741091664,0.012198040934118484,0.007354570456292245
NUCB2,0.013594375506744768,0.009632109846051368,0.0,0.007037292472177704
NCR3LG1,0.011288173532368391,-0.0036667010890176124,0.0,0.0046208942196626305
KCNJ11,0.003384558259284039,0.0071242117699562135,0.0,-0.006353717075315674
ABCC8,0.016603556343420853,0.003561748947666826,0.0,0.012263264343624201
USH1C,0.001296134620378215,0.00264620155508518,0.003004540666667349,0.0
OTOG,0.0009301208347441026,-0.0017033352140978849,0.0,0.0
KCNC1,0.012522380157406424,0.017800685225492434,0.0,-0.009910470427341436
SERGEF,0.01854627557663452,0.007080815038516716,0.0,0.007512870711381105
TPH1,0.00223652127538861,0.0,0.0,0.0
SAAL1,0.006707700998126045,0.0014442094619249897,0.0,0.00423305389365697
MRGPRX3,0.0008648580499379651,0.0017947706726696832,0.0,0.0
MRGPRX4,0.0033037831271127828,0.0022750469486843648,-0.0033375623255446412,0.0
SAA2-SAA4,0.0016194300579857506,0.0,0.0,0.0025145055695254557
SAA1,0.0015060151613964375,0.0,0.0,0.0020816903710415137
HPS5,0.01023574072893198,0.0,0.0,0.006412110410001216
GTF2H1,0.013952321060841339,0.004028311007135811,0.0,0.0019032234751859183
LDHA,0.02610621811619692,0.0,-0.03709584431686483,-0.035993341154124066
LDHC,0.003659581193804836,0.0,0.0,0.0
LDHAL6A,0.006666215386763437,0.0,-0.004792215774560529,0.005091467910452528
TSG101,0.016871298429106084,0.010676577779328206,0.0,-0.0023565224501436756
UEVLD,0.012428269521759742,0.0,0.005953339553430642,0.004530566925065019
SPTY2D1-AS1,0.0015780639626233272,0.0022768003254171835,0.0,0.0
SPTY2D1,0.0074994266620592685,0.004828783485508793,0.0,-0.0030975830176899425
TMEM86A,0.002953845731351484,0.0,0.0,-0.001930864703713439
IGSF22,0.005756801891162258,0.0,-0.006089678344700878,0.0
PTPN5,0.015555600515396627,0.00930390574665316,0.003973429820699594,-0.004503548947867487
MRGPRX2,0.0009918367194585533,0.0,0.0,0.0
ZDHHC13,0.009116416280039636,0.012261819886327671,0.008884953331176114,0.0037944563618396206
CSRP3,0.0017296680538196258,0.0031213696771742266,0.0,0.002005862611644256
NAV2,0.02380520085774096,0.0,0.0,0.024844674923276133
HTATIP2,0.012132907384814713,0.0,-0.010043767966553957,-0.004315067455334798
PRMT3,0.014570157227652153,0.0,0.012149393714259658,0.00814319580159389
NELL1,0.0164263517191333,0.012928864167091141,0.030237734354214924,0.012270364837915423
ANO5,0.015473890061041556,0.00444619164700669,0.025032061369998866,0.012893087007988389
SLC17A6,0.0037413043434747616,0.007259217422993083,0.009009042132976569,-0.005248256008089621
FANCF,0.005516996922718395,0.0,0.0,-0.004801113105288161
GAS2,0.015900680148447394,0.0,0.01971351625391607,0.013975442534444969
SVIP,0.012616413894463128,0.01303653974716227,0.0,-0.014085600556350513
CCDC179,0.0030388851164194065,-0.0016326938451639013,-0.0034608004312573068,0.0
LUZP2,0.00673949160082252,0.0049599127887109875,0.009057159165577052,0.005501115821971091
ANO3,0.019651756241174267,0.01410529826942819,0.021532202199990642,0.011167295817235547
MUC15,0.0010982181477618086,0.00285327401068443,0.0,0.0
SLC5A12,0.0017058076704025696,0.0,0.0038906834054878974,0.0
FIBIN,0.0037317612653150244,0.0028821019495064723,-0.009296702884020016,0.0
BBOX1,0.0020732106370903937,0.0,-0.0024214153873848383,0.0029235544024564485
CCDC34,0.013597428781380805,0.009607731026693612,-0.008112713306650376,0.0
LGR4,0.013340242659984524,0.0,0.010913169990537323,0.008803466010958338
LIN7C,0.004180536654076635,0.028525604956760667,0.0,-0.012141611309992235
BDNF,0.009354482937206235,0.0,-0.005921089530975619,0.0
KIF18A,0.0010032188365658497,0.002470262774747338,0.0,0.0015343425002151
METTL15,0.015828983725853688,0.004700395582172478,0.009775770876586088,0.0083857154258053
KCNA4,0.0058647677749928805,0.008677662814254496,0.0,-0.0025614869382192445
ARL14EP,0.014504035904008415,0.002665412911270493,-0.011862702567365662,-0.0070410933634233374
MPPED2,0.015760489564926376,0.0,0.015315115559589011,0.014250960032139109
DCDC1,0.010541239519001063,0.0,0.0,0.011445450390072765
DNAJC24,0.010129736345183552,0.004748755513484174,0.009910258867019052,0.00959141941189366
IMMP1L,0.012657860379461764,0.007422168330364082,0.0,0.005311412876783467
ELP4,0.012730241133756913,0.018042034209824864,0.017325252179435105,0.012895388743827361
PAX6,0.0024196831763276935,0.0046965260766989895,0.0,0.0
RCN1,0.01102344075022679,-0.004916305880050469,-0.01813119259921348,0.0
WT1,0.0024769515825543314,0.0018132830281333574,-0.0036928993187936936,0.0
EIF3M,0.016519977977563723,0.003170397571774782,-0.006770160904410972,0.0
CCDC73,0.007573280896682305,0.002733550939540324,0.0,0.0065559372850459725
PRRG4,0.003219501662150963,0.0020441174277146144,0.0,0.0030517917099301666
QSER1,0.010986052360222934,0.0072334016668017115,0.0,0.010533029665104054
DEPDC7,0.0007326196531922622,0.0014626893706157378,0.0,0.0
TCP11L1,0.0165064543444326,0.0028648534393837717,0.0,0.005285390481882247
AC131263.1,0.007150461795483735,0.0,-0.013079529824518009,0.0
CSTF3,0.022533313610415592,0.007501711117274043,0.0,0.006044025521310245
HIPK3,0.014824746482984298,0.009954343219477066,0.0,0.005403754814631571
KIAA1549L,0.018878274923993944,0.026597543655586753,0.009982573469234167,0.0
CD59,0.02092994324692488,0.0,-0.030410428454682656,-0.02498210306851751
FBXO3,0.014566541245757821,0.01731124851588716,0.0,-0.006345818843975733
LMO2,0.0018676644684882532,0.0029094902377820135,0.0,0.0
CAPRIN1,0.01482238373230019,0.014275341459349633,0.0,-0.00917935093487203
NAT10,0.01475689037461014,0.0,0.0,0.005023411133488705
ABTB2,0.004836370014707032,0.0,0.0,0.00442417301515005
CAT,0.006421729978740994,-0.004106216790143814,0.0,0.009450373338433037
ELF5,0.0021034512488477533,0.0,0.0,0.0
EHF,0.0030251726506159483,0.0,0.0,0.0
APIP,0.01122475234709627,0.0016224990597071237,-0.004560051246959296,0.0
PDHX,0.01921974524987089,0.006485820566714883,0.0033631179337296644,0.0
CD44,0.003929409641705768,0.0017057978839042833,-0.0039506683720037725,0.0025911246563063393
SLC1A2,0.011193595205763452,0.010620339527644823,0.006037141046873281,0.0
PAMR1,0.008535109082677086,-0.005052787353459277,0.0,0.006364024509733523
FJX1,0.007588150612258508,0.002199891191001861,0.0,-0.012433637242331685
TRIM44,0.023776813883241446,0.008531449510243969,0.0,-0.009294842470290565
LDLRAD3,0.012197930121851042,0.007609819487472504,0.0055125971575234745,0.0
COMMD9,0.012477810299030426,0.0,-0.014196869124333131,-0.010030994035867612
PRR5L,0.004852505225668874,0.0021989337770427523,0.0,0.002956533636076005
TRAF6,0.010437445280266008,0.0,0.0,0.0061551928948646445
RAG1,0.0029511916976563447,0.0020169210533181603,0.0,0.0
RAG2,0.0037813952902240114,0.003011014198319991,-0.007610970551432318,0.0
C11orf74,0.011728393796951325,0.0035951350072826764,-0.005655535943475483,-0.004619028374147904
LRRC4C,0.019384164502912155,0.017400467484440366,0.03068505889275444,0.01300872763157871
API5,0.010120555538855255,0.0187111774760928,0.009630788161211368,-0.006246223575177212
TTC17,0.01954401188185705,0.014864135009586396,0.0,0.019315844289818862
HSD17B12,0.020433291355409895,-0.00328213946988686,0.009472342286042646,0.003353272188872592
ALKBH3,0.008723415923638882,0.0,0.0,0.005812129391070358
C11orf96,0.0007621396191218911,0.00873481774679261,0.005469671953748877,-0.004430455665424153
ACCSL,0.0023338030490850743,0.0022504647057883104,0.0,0.0
ACCS,0.0036687325129650603,0.0,0.0,0.005247245479476935
EXT2,0.014770215972032421,0.0045450868223377554,0.010746211712315042,0.008994012903052028
ALX4,0.0036855322641009304,0.0,0.0,0.0026248441070551324
CD82,0.002959301598751866,0.002327900966624933,0.0,0.0
TSPAN18,0.007645709492166968,0.002872014135915013,-0.004567821639008464,0.005373515895612285
TP53I11,0.0021287022566604773,0.005857271815922457,0.007630258415717189,0.0
PRDM11,0.007468885629204985,0.007337926718794718,0.002903954427300739,0.0
SYT13,0.015782185802622348,0.02240333886905403,0.0,-0.01607108847093841
CHST1,0.0157466163036519,0.01728333777272508,-0.007372544582389884,-0.009831801525153042
SLC35C1,0.005379373466901401,0.0,0.0,-0.005182800885086578
CRY2,0.01304369449459751,0.005075838119498159,0.005164922169506411,-0.002622529203864053
MAPK8IP1,0.0030503412275796164,0.02491443944439821,0.010071247265016521,-0.012807844904414395
PEX16,0.008685031858997438,0.002437109401022565,-0.00884369553433673,-0.003880251826868252
PHF21A,0.018292481574076987,0.014301296734226445,0.0,0.016007286716667117
CREB3L1,0.006010548198781886,0.002980687623916919,0.0,-0.0044571744391987324
DGKZ,0.013157392858374937,0.029279931915963977,0.017557356420121684,0.0
MDK,0.003649859380277308,0.004128379494213913,-0.005772932381127175,-0.003708821813185089
AMBRA1,0.024986234922632012,0.004539439083788893,-0.015075919349562993,-0.004762311003794834
HARBI1,0.005902168122205443,0.0,0.0,0.0
ATG13,0.008955548573467836,0.01723855938792155,0.009853052257997538,-0.005242406778527189
ARHGAP1,0.009329847804324977,0.009993320977110174,0.006470040741016101,0.0
ZNF408,0.003850695709198418,0.002100602728723376,0.0,-0.003681498602229029
F2,0.0023548458042346883,0.002375961966361584,-0.0032011791745566827,0.002056473923456506
CKAP5,0.019748841814687477,0.014745659998327741,0.005761112239897399,0.0
LRP4,0.021245915534665295,0.021950390291095603,0.0,0.016020482977936363
C11orf49,0.02462933828412117,0.005041824204088167,0.009526640886816165,0.007831395033288665
ARFGAP2,0.011305421301454097,0.009623359002573058,0.0,-0.012083270136220042
PACSIN3,0.0010383357667947649,0.0022602853569715304,0.0,-0.004115309630444829
DDB2,0.009240693904266031,0.0,0.0,0.003137827811845981
ACP2,0.011541108885783883,-0.005330493629313316,0.0,-0.01038348374243093
NR1H3,0.012360988548256409,-0.005412452461184537,0.0,0.0050459248737651455
MADD,0.012576255912915307,0.01800491397348427,0.008258099692736031,-0.010982372604037501
MYBPC3,0.0035007098581427663,0.002149120247613044,0.0,0.002320469588721631
SPI1,0.007155323714040022,0.0,-0.004152230424576806,0.0029624475152650784
SLC39A13,0.006598473295676801,0.004375127856606143,0.0,0.0
PSMC3,0.01332422349422683,0.004356698550935691,-0.019557642282273458,-0.0154290458563597
CELF1,0.013550399079537815,0.022159886235482533,0.023322457939587746,0.010799772364850848
NDUFS3,0.020261042231427193,-0.0052305656346290814,-0.031598670412981145,-0.0197283220334439
KBTBD4,0.008735762658355305,0.0,-0.01057568470286239,-0.005251996353178072
C1QTNF4,0.01499710357231921,0.0,-0.030885492173349738,-0.020808990797024363
MTCH2,0.017680289445928636,0.001853676283823917,0.0,0.0
AGBL2,0.004314899674798181,0.0032688231898824155,0.0,0.002777084681490418
FNBP4,0.021177612085049518,0.002828543386769761,0.0,0.018020577299712376
NUP160,0.01622556792911277,0.0,0.0,0.010236616884230108
PTPRJ,0.017148217655041757,0.005897003700397528,0.0,0.014040617729476314
FOLH1,0.0010768155909257136,0.0,0.0028614367398766705,0.0
LRRC55,0.0033233933313185525,0.005796425912070663,0.0,0.0
TNKS1BP1,0.003144639003460866,0.007293465214921611,0.0,0.0
SSRP1,0.009587764963488813,0.007701858454145841,0.0,-0.01001908395199519
P2RX3,0.001558020656969497,-0.0014642174250009056,0.0,0.0016709258687102402
RTN4RL2,0.009773334063052003,0.014099648687799272,-0.0036861393887065268,-0.0037905008250980095
SLC43A1,0.0,0.007237794857085719,0.0029889288124695388,0.002668865793849082
TIMM10,0.012460029817759913,0.0,-0.018823671898965926,-0.01148587047630244
SMTNL1,0.0023912241915320055,0.0,0.0,0.0019483383086372616
UBE2L6,0.010072659158694413,0.0,-0.016720750086222293,-0.010563153727368041
SERPING1,0.006041523334006484,0.01097690248094209,-0.005605148461854187,-0.0040925273521453765
YPEL4,0.011255623972283687,0.0028099237402797496,0.0,-0.007346532665386469
CLP1,0.006749410555102642,0.002307646114171537,-0.004495157676389213,0.0
ZDHHC5,0.007768697903926244,0.010551742322037806,0.004226828920213442,0.0019074107759833646
MED19,0.016301818485093163,-0.0034083391111225207,-0.014544190146915156,-0.007624730439227059
BTBD18,0.004562251480638716,-0.004248146053388983,0.0,0.003942473842839345
CTNND1,0.013356207868123469,0.011757911368268743,0.017047369883361772,0.0
OR9Q1,0.006702044741262552,0.002205847010210431,0.0,0.00363392765629038
LPXN,0.010114826810420504,-0.00291226986804452,0.0,0.005676633890708639
ZFP91-CNTF,0.00201003202047807,0.0,0.0,0.0
GLYAT,0.0026597797161009126,0.006931426759249919,0.0,0.0019376132168951303
GLYATL2,0.006852948942425156,0.00523125171875561,0.0060295786670910186,0.0038147395131311913
GLYATL1,0.002108017238320761,0.005143845747292096,0.0,0.005525310477286909
FAM111A,0.0011385468113757093,0.0,0.0,0.0
DTX4,0.006709987090018512,0.003790347434188576,0.0,-0.004502122020617713
OSBP,0.011732444032725053,0.011696728023295857,0.01038773902243895,0.0
PATL1,0.006726305833490624,0.008124878859628386,0.0,0.0
STX3,0.015097491751129252,0.0,0.0,0.004779438645314263
MRPL16,0.012750951398070337,0.0,-0.015548569156784042,-0.007868942465282512
GIF,0.0028401268830084824,0.0,0.0,0.00263997121014973
TCN1,0.0007916029943670164,0.0,0.0,0.0
MS4A3,0.0018464066219533912,0.0,0.0,0.0023059296928784417
MS4A2,0.002175329348260834,0.0,0.0,0.0
MS4A4E,0.005369032567329536,0.0,-0.006096534023275515,0.0
MS4A4A,0.0022043647164947315,0.0031260137599458467,0.0,0.0
MS4A5,0.001157404187170898,0.006847718384011813,0.0,0.003744768214040223
MS4A13,0.014396544729587272,-0.005928249051636109,-0.015650325124516064,0.0
MS4A8,0.004203961504682559,-0.0032304422245972935,0.0,0.005011387103026962
MS4A18,0.0026757258233081668,0.0,0.0,0.0
MS4A15,0.0018811188983444784,0.0,0.0,0.002414961102015411
CCDC86,0.004375099698067965,0.0050724631081796485,0.0,-0.0052711794889239065
ZP1,0.0009019222047624575,0.002436060694099777,-0.004075899299347556,0.0
PRPF19,0.014616876644238544,0.00988668245159285,0.0,-0.02189007575214353
TMEM109,0.009160456379657546,0.004023813214567969,0.0,-0.011171272490441322
TMEM132A,0.01414869163237709,0.014538664654123817,-0.010994701469037544,-0.013003029660670982
SLC15A3,0.0017703658320369936,0.0,-0.003161747476229465,0.0
CD6,0.004654129405321876,0.0,0.0,0.0
CD5,0.00463900026164869,0.0,-0.004440487549431986,0.0
VPS37C,0.01009818018399744,0.0026832128449810998,0.0,0.002808998292857404
PGA5,0.0016902136646451487,0.0,-0.003236095748333997,0.0
VWCE,0.00877607001503719,0.0,0.0,0.007522552148635976
DDB1,0.01740915477090255,0.013255005949275377,0.0,-0.01172934206563743
TKFC,0.007850428153416984,0.0,0.0,-0.01110213061406894
CYB561A3,0.005884404462496514,0.0,-0.003150840288405954,0.0
TMEM138,0.012231298857432734,-0.006724833764351906,-0.008922604163066688,0.0
TMEM216,0.004100148107752327,0.006986176075275043,0.0,0.0
CPSF7,0.010961091294712474,0.013119762918331028,0.0,0.0
RP11-286N22.8,0.011767961842564699,0.0,0.0,0.011828609615131377
PPP1R32,0.0035203089656452658,0.0,0.0,0.0023064285704953186
LRRC10B,0.004122205040520742,0.004753096368876341,0.0,0.0
SYT7,0.008982841136008762,0.032053827726995304,0.020588506258897445,0.0
DAGLA,0.010800964270250304,0.011192427563593198,0.0,-0.0019806629503425523
MYRF,0.0,0.0025950217825793584,0.0,0.0
TMEM258,0.015982773400240034,0.006143985074954974,-0.028626539496437876,-0.013408236842702898
FADS2,0.009022051933944973,0.0018014228840024255,0.0,0.0027651978385279698
FADS1,0.010890304505927994,0.0,0.0,0.0
FADS3,0.01766665564519073,0.004874847757078684,0.0,0.008193245948430575
RAB3IL1,0.0,0.002782531355817375,0.0,0.0
BEST1,0.002536519918273462,0.0025660306556664915,0.0,0.0
FTH1,0.03241587319308443,-0.0059495478245144805,-0.05126290194967531,-0.03633022377812065
INCENP,0.007944021026930828,-0.003816743602109292,0.0,0.0024853268169904423
ASRGL1,0.013505992207589999,0.0016176494321651022,-0.009816079851647485,0.0
SCGB1A1,0.0022554483481033935,0.002114010239588778,0.0,0.002913676641441011
AHNAK,0.006549438794778664,0.004279794663864385,0.0,0.004887597693162452
MTA2,0.0,0.004862279339382537,0.0,0.0
EML3,0.0,0.002653917881842316,0.0,0.0
ROM1,0.0,0.0030017533318293715,0.0,-0.0016099863294103457
B3GAT3,0.013915796489209036,0.0,-0.014167119829571619,-0.013788171989265588
GANAB,0.010069523435531785,0.008278920787651476,0.0,-0.004801563770110983
INTS5,0.007225455421471338,0.0038680973180599248,-0.009337703726161498,-0.00845253547937213
RP11-831H9.11,0.004986609570273296,0.0,-0.003637988730533966,0.002498072969798761
LBHD1,0.0022866967226961867,0.0,-0.0037166381870832477,0.003604003542792867
METTL12,0.006491053894604252,0.0,-0.004418953169343228,0.0
UQCC3,0.010784412789656174,0.0,-0.01802273735632544,-0.014346320511827226
UBXN1,0.016441330404680717,0.0,-0.022511925595078027,-0.01347713379097671
LRRN4CL,0.0013516442890023851,0.0030786702790069377,0.0,0.0
HNRNPUL2-BSCL2,0.0017835506727677379,0.0022652831044603413,0.0,0.0
GNG3,0.022259364578183234,0.0,0.0,-0.04104054860670864
TTC9C,0.016052741253245448,0.0,-0.005973646523076255,0.0
ZBTB3,0.003777238282672496,0.002852950267786497,0.0,-0.0020347709068839533
POLR2G,0.00820011094914434,0.0,-0.011045150991870067,-0.010266192613672329
TAF6L,0.007747277160880398,0.003319962468589308,-0.002412172514392423,0.0
TMEM223,0.014992881310902135,-0.00987399027619779,-0.011448043693257283,0.0
TMEM179B,0.016707887374345778,-0.009022760316803581,-0.02341007125047625,0.0
